"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","5","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","58","6","0.000000","0","3"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","677","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","31","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","36","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","0","4","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","68","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","66","6","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","140","6","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","62","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","88","1","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","0","0","50","2","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","0","0","140","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","0","140","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","0","0","140","6","0.000000","0","0"
"/Game/Guard/Mixamo/Ch15_body.Ch15_body","0","26","3","1","26.028091","0","216"
"/Game/Models/monitor_textured/screen.screen","0","14","2","1","14.756792","0","74"
"/Game/Guns+Animations/Arms+Pistol/Textured/arms.arms","0","26","1","1","25.913746","0","177"
"/Game/Guns+Animations/TPDart/Dart/M_TeleportDart.M_TeleportDart","0","26","1","1","25.328566","0","179"
"/Game/Level1GDW/Level1Assets/LaserWall/Material_002.Material_002","0","28","1","1","27.052191","0","188"
"/Game/Models/Chair/chair_textured/legs.legs","0","14","2","1","13.524552","0","76"
"/Game/Level1GDW/Level1Assets/LaserWall/Material_001.Material_001","0","28","1","1","26.932587","0","121"
"/Game/Models/Chair/chair_textured/chair.chair","0","14","2","1","0.000000","0","76"
"/Game/Models/monitor_textured/frame.frame","0","14","2","1","0.000000","0","76"
"/Game/Models/cabinet_textured/handle_texture.handle_texture","0","14","2","1","0.000000","0","76"
"/Game/Guns+Animations/TPDart/Dart/Wrap_Purple.Wrap_Purple","0","26","7","1","12.144320","0","95"
"/Game/Guns+Animations/TPDart/Dart/Dart.Dart","0","26","7","1","0.000000","0","95"
"/Game/Models/cabinet_textured/cabinet_outer.cabinet_outer","0","14","2","1","0.000000","0","68"
"/Game/Guns+Animations/Pistol/newpistol/pistol.pistol","0","14","5","1","0.000000","0","63"
"/Game/Guns+Animations/Pistol/newpistol/silencer.silencer","0","14","5","1","0.000000","0","63"
"/Game/Guard/Mixamo/Ch15_body1.Ch15_body1","0","26","9","1","25.194784","0","77"
"/Game/Models/Alarm/bars_plastic_black.bars_plastic_black","0","14","14","1","0.000000","0","17"
"/Game/Models/Alarm/light_top_black.light_top_black","0","14","3","1","0.000000","0","41"
"/Game/Guns+Animations/TeleportGun/Gun_Material.Gun_Material","0","14","14","1","0.000000","0","17"
"/Game/Guns+Animations/TeleportGun/gun_lights.gun_lights","0","14","2","1","0.000000","0","52"
"/Game/Materials/LaserWall_Purple.LaserWall_Purple","0","67","5","1","65.847595","0","493"
"/Game/Textures/M_wallTexture.M_wallTexture","0","14","2","1","13.820816","0","58"
"/Game/Guns+Animations/Pistol/bullet_model/test/Bullet.Bullet","0","14","2","1","0.000000","0","53"
"/Game/Textures/M_groundTiles.M_groundTiles","0","14","2","1","0.000000","0","58"
"/Game/Guns+Animations/Arms+TeleportGun/Materials/M_tp_arms.M_tp_arms","0","26","1","1","24.474697","0","111"
"/Game/Guns+Animations/Arms+Pistol/Textured/hands.hands","0","26","1","1","0.000000","0","111"
"/Game/Models/Alarm/light_plastic_red.light_plastic_red","49","14","14","1","7.990966","0","14"
"/Game/Guns+Animations/TPDart/Dart/M_TeleportDart.M_TeleportDart","49","26","1","1","16.585350","0","235"
"/Game/Models/Alarm/bars_plastic_black.bars_plastic_black","49","14","1","1","8.148654","0","52"
"/Game/Models/Alarm/light_top_black.light_top_black","49","14","1","1","0.000000","0","52"
"/Game/Materials/LaserWall_Purple.LaserWall_Purple","49","82","5","1","70.930969","0","1303"
"/Game/Guns+Animations/TeleportGun/Gun_Material.Gun_Material","49","14","1","1","0.000000","0","52"
"/Game/Guns+Animations/TeleportGun/gun_lights.gun_lights","49","14","1","1","0.000000","0","52"
"/Game/Level1GDW/Level1Assets/LaserWall/Material_002.Material_002","49","28","9","1","15.364484","0","100"
"/Game/Level1GDW/Level1Assets/LaserWall/Material_001.Material_001","49","28","2","1","7.529254","0","180"
"/Game/Guns+Animations/TPDart/Dart/Wrap_Purple.Wrap_Purple","49","26","5","1","6.699920","0","149"
"/Game/Guns+Animations/TPDart/Dart/Dart.Dart","49","26","5","1","0.000000","0","188"
"/Game/Level4GDW/M_KeyCard.M_KeyCard","49","14","14","1","0.000000","0","14"
"/Game/Textures/M_groundTiles.M_groundTiles","49","14","6","1","7.409393","0","53"
"/Game/Textures/M_wallTexture.M_wallTexture","49","14","6","1","0.000000","0","53"
"/Game/Guns+Animations/Arms+TeleportGun/Materials/M_tp_arms.M_tp_arms","49","26","1","1","14.335466","0","195"
"/Game/Models/Chair/chair_textured/legs.legs","49","14","4","1","7.475850","0","58"
"/Game/Models/Chair/chair_textured/chair.chair","49","14","4","1","0.000000","0","66"
"/Game/Models/monitor_textured/frame.frame","49","14","4","1","0.000000","0","66"
"/Game/Models/monitor_textured/screen.screen","49","14","14","1","7.235587","0","27"
"/Game/Models/cabinet_textured/handle_texture.handle_texture","49","14","4","1","0.000000","0","66"
"/Game/Models/cabinet_textured/cabinet_outer.cabinet_outer","49","14","4","1","0.000000","0","66"
"/Game/Guard/Mixamo/Ch15_body1.Ch15_body1","49","26","1","1","13.769575","0","145"
"/Game/Guns+Animations/Arms+Pistol/Textured/arms.arms","49","26","7","1","13.802413","0","127"
"/Game/Guns+Animations/Arms+Pistol/Textured/hands.hands","49","26","1","1","0.000000","0","177"
"/Game/Guns+Animations/Pistol/newpistol/pistol.pistol","49","14","4","1","0.000000","0","66"
"/Game/Guns+Animations/Pistol/newpistol/silencer.silencer","49","14","4","1","0.000000","0","66"
"/Game/Guns+Animations/Pistol/bullet_model/test/Bullet.Bullet","49","14","6","1","0.000000","0","53"
"/Game/Guard/Mixamo/Ch15_body.Ch15_body","49","26","6","1","13.612876","0","85"
"","49","1","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","20","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","31","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","44","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","26","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","9","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","16","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","0","4","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","0","82","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/VertexColorViewMode_RedOnly.VertexColorViewMode_RedOnly","49","0","12","1","0.000000","0","0"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","35","1","0.000000","0","0"
"/Engine/Tutorial/SubEditors/TutorialAssets/Character/TutorialTPP_Mat.TutorialTPP_Mat","49","0","26","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","9","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","87","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","54","2","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","5","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","62","6","0.000000","0","3"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","838","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","33","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","44","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","0","4","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","0","10","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","68","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","70","6","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","0","144","6","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","66","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","92","1","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","49","0","50","2","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","144","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","144","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","49","0","144","6","0.000000","0","0"
